Unnamed: 0,Date,name,Open,High,Low,Close,AdjClose,Volume,adjClose_diff,content,rt,like,word,topic
548,1683,2022-10-08,@JohnLegere,138.919998,139.289993,137.039993,137.589996,136.448364,4945800.0,-1.8148199999999968,"“Sunday is the core of our civilization, dedicated to thought and reverence.” ~ Ralph Waldo Emerson",5,62,"['sunday', 'core', 'civilization', 'dedicated', 'reverence.', 'ralph', 'waldo', 'emerson']",business
549,1684,2022-10-09,@BillGates,240.899994,241.320007,233.169998,234.240005,231.101425,37769600.0,-12.381821000000002,"Progress in health, climate, and education is driven by impatient optimists. Great read by @_HannahRitchie.",358,1.7K,"['progress', 'health', 'climate', 'education', 'driven', 'impatient', 'optimists', 'great', 'read', '_hannahritchie']",emotion
550,1685,2022-10-09,@JohnLegere,138.919998,139.289993,137.039993,137.589996,136.448364,4945800.0,-1.8148199999999968,Check out these beautiful photos of Europa captured by @NASA!,3,29,"['check', 'beautiful', 'photos', 'europa', 'captured', 'nasa']",social
551,1686,2022-10-09,@JohnLegere,138.919998,139.289993,137.039993,137.589996,136.448364,4945800.0,-1.8148199999999968,Do you dress up your pets for Halloween? Here’s some inspiration!,2,23,"['do', 'dress', 'pets', 'halloween', 'here', 'inspiration']",business
552,1687,2022-10-09,@levie,27.690001,27.77,26.799999,27.120001,27.120001,1351600.0,-1.019998000000001,As a startup some of the best decisions come by doing the exact opposite of what has been done before; and equally some of the biggest mistakes come from trying to reinvent things that won’t change. The fun is figuring out which decision is in which category.,124,810,"['as', 'startup', 'decisions', 'exact', 'opposite', 'equally', 'biggest', 'mistakes', 'reinvent', 'things', 'change', 'the', 'fun', 'figuring', 'decision', 'category']",business
553,1694,2022-10-10,@levie,27.049999,27.049999,25.860001,26.139999,26.139999,1032400.0,-0.9800019999999988,I’m not sure this is how it works,5,86,"['i', 'works']",business
554,1702,2022-10-11,@elonmusk,220.949997,225.75,215.0,216.5,216.5,77013200.0,-6.46000699999999,"The finest fragrance on Earth!
http://boringcompany.com/burnthair",13K,119K,"['the', 'finest', 'fragrance', 'earth', 'http', '//boringcompany.com/burnthair']",social
555,1703,2022-10-11,@elonmusk,220.949997,225.75,215.0,216.5,216.5,77013200.0,-6.46000699999999,"With a name like mine, getting into the fragrance business was inevitable – why did I even fight it for so long!?",12K,215K,"['with', 'fragrance', 'business', 'inevitable', '–', 'i', 'fight', 'long']",business
556,1712,2022-10-12,@elonmusk,215.330002,219.300003,211.509995,217.240005,217.240005,66860700.0,0.7400049999999965,Over 5000 bottles of Burnt Hair sold!,3.2K,61K,"['over', '5000', 'bottles', 'burnt', 'hair', 'sold']",product
557,1713,2022-10-12,@elonmusk,215.330002,219.300003,211.509995,217.240005,217.240005,66860700.0,0.7400049999999965,"10,000 bottles of Burnt Hair sold!",4K,74K,"['10,000', 'bottles', 'burnt', 'hair', 'sold']",product
558,1714,2022-10-12,@elonmusk,215.330002,219.300003,211.509995,217.240005,217.240005,66860700.0,0.7400049999999965,"Please buy my perfume, so I can buy Twitter",49K,545K,"['please', 'buy', 'perfume', 'i', 'buy', 'twitter']",politics
559,1715,2022-10-12,@elonmusk,215.330002,219.300003,211.509995,217.240005,217.240005,66860700.0,0.7400049999999965,"We might need a different name, as this is basically just Starlink with roaming capability, so you can take your terminal anywhere.",1.9K,25K,"['we', 'different', 'basically', 'starlink', 'roaming', 'capability', 'terminal']",social
560,1717,2022-10-12,@reedhastings,214.300003,223.669998,212.639999,220.869995,220.869995,12952600.0,6.580001999999979,"Best comedy hour I've seen in years.  So honest, and then hilarious.",18,149,"['best', 'comedy', 'hour', 'i', ""'ve"", 'years', 'so', 'honest', 'hilarious']",business
561,1724,2022-10-13,@elonmusk,208.300003,222.990005,206.220001,221.720001,221.720001,91483000.0,4.479996,"20,000!!",9.8K,178K,null,null
562,1725,2022-10-13,@levie,25.16,26.18,24.98,26.049999,26.049999,1816300.0,0.3399999999999998,I mean this is cool,72,559,"['i', 'cool']",business
563,1733,2022-10-14,@elonmusk,224.009995,226.259995,204.160004,204.990005,204.990005,94124500.0,-16.729996,Yay!! https://x.com/SpaceX/status//SpaceX/status/1581026144702193664…,2.7K,24K,"['yay', 'https', '//x.com/spacex/status//spacex/status/1581026144702193664…']",business
564,1736,2022-10-14,@richardbranson,4.79,4.96,4.58,4.59,4.59,4516000.0,-0.1299999999999999,"Brilliant to see over 50 partners on @VirginRedUS, unlocking new rewards for Virgin Red members: https://virg.in/ovT9",15,82,"['brilliant', '50', 'partners', 'virginredus', 'unlocking', 'rewards', 'virgin', 'red', 'members', 'https', '//virg.in/ovt9']",business
565,1737,2022-10-15,@elonmusk,224.009995,226.259995,204.160004,204.990005,204.990005,94124500.0,-16.729996,"The hell with it … even though Starlink is still losing money & other companies are getting billions of taxpayer $, we’ll just keep funding Ukraine govt for free",44K,478K,"['the', 'hell', '…', 'starlink', 'losing', 'money', 'companies', 'billions', 'taxpayer', 'funding', 'ukraine', 'govt', 'free']",business
566,1738,2022-10-15,@levie,26.33,26.42,25.68,25.940001,25.940001,863400.0,-0.1099980000000009,"The funny thing about tech is over the years it’s become a point of pride that if your idea looks like it won’t work, then you’re actually onto something. Just remember, all the good ideas *and* bad ideas start out that way, so it’s essentially irrelevant signal.",46,383,"['the', 'funny', 'tech', 'years', 'point', 'pride', 'idea', 'work', 'just', 'remember', 'ideas', 'ideas', 'start', 'essentially', 'irrelevant', 'signal']",business
567,1739,2022-10-16,@JohnLegere,135.110001,135.470001,131.440002,131.520004,130.428741,5650100.0,-1.5470430000000022,It’s  #LongRunSunday daughter Lizzy is ready for her first marathon (also first race)! We did 20 miles today and she dropped me easily and was able to jump up and down in support when I hobbled in  .. LongRun ,2,112,"['it', 'longrunsunday', 'daughter', 'lizzy', 'ready', 'marathon', 'race', 'we', '20', 'miles', 'today', 'dropped', 'easily', 'jump', 'support', 'i', 'hobbled', '..', 'longrun']",business
568,1740,2022-10-16,@JohnLegere,135.110001,135.470001,131.440002,131.520004,130.428741,5650100.0,-1.5470430000000022,A new meaning to “just looking” while shopping. Thoughts on paying with your eyes?,7,29,"['a', 'meaning', 'shopping', 'thoughts', 'paying', 'eyes']",business
569,1741,2022-10-16,@JohnLegere,135.110001,135.470001,131.440002,131.520004,130.428741,5650100.0,-1.5470430000000022,"“My mission in life is not merely to survive, but to thrive; and to do so with some passion, some compassion, some humor, and some style.” - Maya Angelou",23,118,"['my', 'mission', 'life', 'survive', 'thrive', 'passion', 'compassion', 'humor', 'style.', 'maya', 'angelou']",emotion
570,1742,2022-10-16,@elonmusk,224.009995,226.259995,204.160004,204.990005,204.990005,94124500.0,-16.729996,"Pitching my idea once again for a crossover of Das Boot & Boss Baby.

“Das Baby” – Hijinks on the high seas!",2K,30K,"['pitching', 'idea', 'crossover', 'das', 'boot', 'boss', 'baby', 'das', 'baby', '–', 'hijinks', 'high']",company
571,1743,2022-10-16,@elonmusk,224.009995,226.259995,204.160004,204.990005,204.990005,94124500.0,-16.729996,Did you hear about the dyslexic KBG agent – it’s pot secret!,4.9K,87K,"['did', 'hear', 'dyslexic', 'kbg', 'agent', '–', 'secret']",social
572,1744,2022-10-16,@elonmusk,224.009995,226.259995,204.160004,204.990005,204.990005,94124500.0,-16.729996,Fancy a game of meme tennis?,2.8K,43K,"['fancy', 'game', 'meme', 'tennis']",business
573,1745,2022-10-16,@elonmusk,224.009995,226.259995,204.160004,204.990005,204.990005,94124500.0,-16.729996,So true,21K,227K,['so'],politics
574,1746,2022-10-16,@elonmusk,224.009995,226.259995,204.160004,204.990005,204.990005,94124500.0,-16.729996,Deus X Machina,4.1K,62K,"['deus', 'x', 'machina']",business
575,1747,2022-10-16,@levie,26.33,26.42,25.68,25.940001,25.940001,863400.0,-0.1099980000000009,"Unquestionably, speed is always the best advantage you can build into your company. The products that can iterate and evolve the fastest will tend to win over the long run.",183,1.3K,"['unquestionably', 'speed', 'advantage', 'build', 'company', 'the', 'products', 'iterate', 'evolve', 'fastest', 'tend', 'win', 'long', 'run']",social
576,1748,2022-10-16,@levie,26.33,26.42,25.68,25.940001,25.940001,863400.0,-0.1099980000000009,AI is clearly the future of software. Now the race is between existing software plugging in AI to make it smarter and new software designed from the ground up with AI as the differentiator.,298,1.9K,"['ai', 'future', 'software', 'now', 'race', 'existing', 'software', 'plugging', 'ai', 'make', 'smarter', 'software', 'designed', 'ground', 'ai', 'differentiator']",social
577,1751,2022-10-17,@JohnLegere,133.229996,135.649994,133.229996,133.839996,132.729477,5775300.0,2.300736000000001,Has your social media account been hacked recently? Here are a few things you can do to protect your social identity.,3,25,"['has', 'social', 'media', 'account', 'hacked', 'recently', 'here', 'things', 'protect', 'social', 'identity']",social
578,1752,2022-10-17,@JohnLegere,133.229996,135.649994,133.229996,133.839996,132.729477,5775300.0,2.300736000000001,"What happened to all of the crabs?! Looks like blue crab season is taking a hit this year.

https://cnn.com/2022/10/16/us/alaska-snow-crab-harvest-canceled-climate/index.html…",7,28,"['what', 'happened', 'crabs', 'looks', 'blue', 'crab', 'season', 'taking', 'hit', 'year', 'https', '//cnn.com/2022/10/16/us/alaska-snow-crab-harvest-canceled-climate/index.html…']",business
579,1753,2022-10-17,@JohnLegere,133.229996,135.649994,133.229996,133.839996,132.729477,5775300.0,2.300736000000001,Hey @MerriamWebster I think I just created a new word for the next #Dictionary ? Is #GolFoliage a word yet? If not you heard it here first!!!,2,28,"['hey', 'merriamwebster', 'i', 'i', 'created', 'word', 'dictionary', 'is', 'golfoliage', 'word', 'if', 'heard']",social
580,1756,2022-10-17,@elonmusk,210.039993,221.860001,209.449997,219.350006,219.350006,79428800.0,14.360001000000011,Are there others that want to donate Starlinks to places in need?,5.3K,59K,"['are', 'donate', 'starlinks', 'places']",business
581,1762,2022-10-18,@JohnLegere,136.089996,136.679993,134.490005,136.160004,135.030243,4273000.0,2.30076600000001,It’s #BreastCancerAwarenessMonth! Have you been screened yet?,5,30,"['it', 'breastcancerawarenessmonth', 'have', 'screened']",technology
582,1763,2022-10-18,@JohnLegere,136.089996,136.679993,134.490005,136.160004,135.030243,4273000.0,2.30076600000001,$1185 a night?! That’s an expensive hotel bill!,14,63,"['1185', 'night', 'that', 'expensive', 'bill']",business
583,1764,2022-10-18,@JohnLegere,136.089996,136.679993,134.490005,136.160004,135.030243,4273000.0,2.30076600000001,Do you calculate math left to right or right to left?,8,31,"['do', 'calculate', 'math', 'left', 'left']",environment
584,1768,2022-10-18,@levie,27.719999,27.940001,27.035,27.48,27.48,1163200.0,0.3900000000000005,"AI is evolving at a crazy pace. There’s a huge opportunity for a “GitHub Copilot” for almost all knowledge work (legal, finance, support, IT tickets, etc.), and the ability automate large sets of repetitive tasks to have humans freed up to focus on the harder ones.",258,2.2K,"['ai', 'evolving', 'crazy', 'pace', 'there', 'huge', 'opportunity', 'github', 'copilot', 'knowledge', 'work', 'legal', 'finance', 'support', 'it', 'tickets', 'ability', 'automate', 'large', 'sets', 'repetitive', 'tasks', 'humans', 'freed', 'focus', 'harder']",social
585,1773,2022-10-19,@JohnLegere,136.029999,136.820007,135.369995,135.740005,134.613724,3916100.0,-0.4165190000000223,"My, how things have changed! Time really flies. #TransformationTuesday",2,62,"['my', 'things', 'changed', 'time', 'flies', 'transformationtuesday']",politics
586,1774,2022-10-19,@JohnLegere,136.029999,136.820007,135.369995,135.740005,134.613724,3916100.0,-0.4165190000000223,“Nobody can make you feel inferior without your permission.” — Eleanor Roosevelt #WednesdayWisdom,18,93,"['nobody', 'make', 'feel', 'inferior', 'permission.', '—', 'eleanor', 'roosevelt', 'wednesdaywisdom']",company
587,1775,2022-10-19,@JohnLegere,136.029999,136.820007,135.369995,135.740005,134.613724,3916100.0,-0.4165190000000223,TikTok is about to change the way younger influencers interact with their followers. The popular TikTok Live feature will now require you to be 18 or older if you want to be a host.,3,44,"['tiktok', 'change', 'younger', 'influencers', 'interact', 'followers', 'the', 'popular', 'tiktok', 'live', 'feature', 'require', '18', 'older', 'host']",social
588,1776,2022-10-19,@JohnLegere,136.029999,136.820007,135.369995,135.740005,134.613724,3916100.0,-0.4165190000000223,LeBron James and Nike are getting ready to celebrate his 20th NBA season by going up against Father Time himself. Are you ready?,1,20,"['lebron', 'james', 'nike', 'ready', 'celebrate', '20th', 'nba', 'season', 'father', 'time', 'are', 'ready']",business
589,1777,2022-10-19,@JohnLegere,136.029999,136.820007,135.369995,135.740005,134.613724,3916100.0,-0.4165190000000223,"It’s #InternationalArtistDay…arts fuel our world every day from billboards,to the movies,to the latest album streaming through your speakers. Thank an artist today! These are from MY favorite artist #ChristinaLegere ",6,33,"['it', 'internationalartistday…arts', 'fuel', 'world', 'day', 'billboards', 'movies', 'latest', 'album', 'streaming', 'speakers', 'thank', 'artist', 'today', 'these', 'my', 'favorite', 'artist', 'christinalegere']",product
590,1778,2022-10-19,@LisaSu,57.330002,59.040001,56.57,57.23,57.23,75704800.0,-0.6899980000000028,Proud of our deep partnership with @lenovo to deliver innovation across a wide range of devices and infrastructure solutions.  Thanks @YuanqingYang for the collaboration and congrats on an exciting #LenovoTechWorld.,35,243,"['proud', 'deep', 'partnership', 'lenovo', 'deliver', 'innovation', 'wide', 'range', 'devices', 'infrastructure', 'solutions', 'thanks', 'yuanqingyang', 'collaboration', 'congrats', 'exciting', 'lenovotechworld']",business
591,1781,2022-10-19,@levie,27.27,27.530001,27.049999,27.32,27.32,577100.0,-0.1600000000000001,"Ultimately, AI is a super power for speeding up or lowering the costs of things you can do in the real world using software. The impact will be *increased* opportunities for people by making things faster, cheaper, safer, more accurate, or more ubiquitous than before.",33,242,"['ultimately', 'ai', 'super', 'power', 'speeding', 'lowering', 'costs', 'things', 'real', 'world', 'software', 'the', 'impact', 'increased', 'opportunities', 'making', 'things', 'faster', 'cheaper', 'safer', 'accurate', 'ubiquitous']",social
